V1,V2,V3,V4,V5
0.007320284384605468,0.015508083760344652,-0.006333436207445602,-0.010270639308874925,-0.01716100439228168
0.1938808813947744,-0.08632584729519933,-0.16001434507769102,-0.03601948263189248,-0.2964031338887322
0.22179641297957872,-0.02021735846315052,0.3768360824786679,-0.41616926410461963,-0.2781973581872783
0.30849290573392535,0.2741040052691389,-0.4091672090778852,-0.022358097262656904,-0.2254801277956019
0.21020227289141538,-0.0760678556833635,-0.42855792648576274,-0.025966091181405564,-0.3580326376665298
0.24960886188990583,0.24573483036684649,-0.25857136758177,-0.041558412548811624,-0.03229134696423023
0.3680298548764224,0.14556093983401314,-0.46206423220544607,0.030286548754644232,-0.18013326202515575
0.24444479679295922,0.22846788440398957,-0.251109735703782,-0.0329723743062631,-0.03978553679492628
0.11574813772544967,0.03371373080079227,-0.2288779400180351,-0.04585096330988346,-0.19292239865068905
0.027879618404874625,-0.050468198224854904,-0.018399553543205587,0.042087440421582634,0.007006803102080151
0.09122844827995205,0.0676247737251863,0.09476562957671063,-0.18037290128549602,0.035223524146916256
0.08453365626035877,-0.11515805685689844,-0.04501795275949159,0.06278077456538274,-0.10416241791480378
0.07736018305301015,0.07975757675148587,0.21081335006080307,0.2720849060097537,-0.1859705578359791
0,0,0,0,0
0.06955019917261307,-0.09547149752050914,-0.07455932464101583,0.09253458226998083,-0.010385107593311588
0.2496088618899059,0.24573483036684654,-0.25857136758177,-0.041558412548811624,-0.032291346964230194
0.3219500712108801,0.37476065582675405,-0.13078370178104679,-0.2572655926937276,0.04252930284743212
0.07948079492190988,0.03853667904403068,-0.16573359102893265,-0.02784908050014548,-0.1521426054353305
0.2306339890158164,0.28823044050321434,-0.1995616363517389,-0.05367325583193219,-0.018494806883218452
0.09899689243244894,-0.031439661128713534,0.019210173910167556,-0.0028678404055281067,-0.181435778248468
0.2006947263340945,0.1745973724809464,-0.06170303532660013,0.004499112724881838,0.04445029794619986
0.6708221550913464,-0.572785727190159,1.1196420202270545,-1.2495440315198976,-0.8488448554050829
0.2359193477444372,0.2755058057443013,-0.2538449821617687,-0.03238393130001476,-0.06169165212683482
0.0786664374654647,0.059747500220612516,-0.15413854722605147,-0.05269117815260244,-0.13049317281355105
0,0,0,0,0
0.07416067370277792,0.056062109282754964,-0.14289485604561059,-0.04481607624618788,-0.12300792104195911
0.05436204998401732,-0.09658905211032495,-0.06675506314053463,0.05802157712414246,-0.016356712269409546
0,0,0,0,0
0.3004030421221452,0.3286040039148516,-0.10121141306689886,-0.21718325729640098,0.0627410655559706
0.036062843090653635,-0.029079699861075576,-0.07056281205953348,0.014193396565315132,-0.05010938286623283
0.11074579702158897,-0.06599492164777868,0.1053544860147098,0.108191050340329,-0.0935697284715861
0.0927392917269512,-0.07691321013430824,0.024896613044750694,0.04705019388261604,-0.0801209035141268
0.10013474734763979,-0.16953460150073646,0.15998501735223142,-0.10061026554243563,-4.002126972277707e-4
0.03750355689016638,-0.04288062566638782,0.04272349537453472,-0.017176104995832876,0.0031861352879080994
0.03750355689016645,-0.042880625666387874,0.042723495374534806,-0.017176104995832876,0.0031861352879080994
0.03664870956625765,-0.008860346125895747,0.01701171069063772,-0.011249754965632672,0.04009795191071928
0.1691273497714649,0.23729382979818628,-0.028413400879703336,-0.01919441828832158,0.11354948730958185
0.10461351608702106,-0.09412094130780906,0.0982696854449953,-0.0762042170429392,0.043509729217175955
0.0028821155799613795,0.004264510193378836,0.004482031653046508,0.007626474854270135,-9.182574032282313e-4
0.16300280325006872,0.1941195642619926,-0.06778465199975862,-0.0037062806236151905,0.14262752942846263
0,0,0,0,0
0.43308601416650716,0.31841777519775316,0.3036778509318797,0.10499143658203065,0.019338935402960552
0.28181446349523853,0.1751754116029197,0.0792859904142044,-0.037246076711485686,0.14813063291372036
0.03328228179924933,-0.031666885148743815,0.031858201869343176,-0.04661793527699218,-0.005573561383824221
0.037503556890166524,-0.042880625666387916,0.042723495374534896,-0.017176104995832914,0.0031861352879080994
0.03750355689016636,-0.04288062566638781,0.042723495374534674,-0.017176104995832844,0.003186135287908078
0.07606595165674014,-0.028861494556457607,0.04762140797936197,-0.07640825808809176,0.023020632665736934
0.17241078229969814,0.21139477542643975,-0.05777226589372478,0.014508262103991117,0.1505175593767708
0.18109305213298565,0.1914583663366851,-0.0284192953077092,-0.04670863100934159,0.1123689426708181
0.07736018305301011,0.07975757675148594,0.21081335006080296,0.2720849060097539,-0.1859705578359791
0.040726483296045037,-0.020459019443940837,0.03377443088056513,0.06491565392282246,0.04667357257212111
0.25181972492238425,0.11130483077504343,0.055549160706388066,-0.10086409529685939,0.11833633094504534
0.04311553218848143,-0.015874615637767577,0.042726083891381425,-0.03011064188687135,0.0035366961381923852
0.039355392191452294,-0.020037643401222965,0.030546789230029375,-0.06527587431015974,-0.01711293148543727
0.6073181090836586,0.3565436181620752,-0.014601346320527874,-0.03572544250263096,-0.44446847272258966
0.4494889464606644,0.22842905412118739,0.278992757025607,0.33529492905535035,0.04872291979083956
0.3811446737752505,0.23118096559817966,0.22166636680131538,0.2777701527802952,-0.032859341764679306
0,0,0,0,0
0.038923986745522936,-0.03076204133080933,0.03925062604248318,-0.054852672689409486,0.008027216123372169
0.1329485869361289,-0.10800278523399427,0.095541150731731,-0.05126651170342059,0.053942885557369126
0.2622595971767302,0.18157905001077826,0.03881347494028208,-0.09827338264463653,0.1416988332767317
0.17078969119371157,0.1981297120432999,-0.05417832955741453,0.014715967245607767,0.14117237238780594
0.1161148567335514,0.08019129391874102,0.2609544529770763,0.20428716855339377,-0.3228869150268721
0.03935539219145232,-0.02003764340122302,0.030546789230029393,-0.0652758743101598,-0.017112931485437244
0.1870162153235012,0.19182849221992188,-0.020343555109289327,-0.056104979941144245,0.1258306378123351
0,0,0,0,0
0.0476339962938163,-0.007921170966482339,0.061840113164039055,-0.03833442092440074,0.0079736150837670609
0.0429808034152547,-0.08368456883542197,0.09892030781441284,-0.10411911658136803,-0.03562455695843572
0.02602337927948373,-0.052708252465121695,0.03065012205233091,-0.006417867516303298,0.00728680640643894
0.19494582418735718,0.005230400412253228,0.1758887450835461,-0.20741601084630543,-0.029091828177562198
0.45447075833558537,0.1487931142064628,0.21712603860997812,0.3990082629114447,-0.10387062903701588
0.05809057793073838,0.07713580166634415,0.15751896467100035,0.20441952392501847,-0.1398491949743897
0.08258152548701927,0.06347637390826795,0.09193782401297818,-0.1811191383867928,0.06506100742663005
0.008671277923998685,0.022830854150459223,0.022507796099939838,0.01645936602901249,-6.593598720542426e-5
0.008147305294384056,-0.013361542872388318,0.029759395858488077,-0.04362064456140509,-0.022182038509617554
0.008671277923998756,0.02283085415045921,0.022507796099939904,0.016459366029012452,-6.593598720542319e-5
0.008147305294383865,-0.01336154287238822,0.029759395858487886,-0.04362064456140503,-0.022182038509617537
0.05809057793073859,0.07713580166634397,0.15751896467100043,0.20441952392501847,-0.13984919497438972
0.05809057793073847,0.077135801666344,0.1575189646710005,0.20441952392501844,-0.1398491949743897
0.05809057793073857,0.07713580166634412,0.15751896467100054,0.20441952392501833,-0.13984919497438972
0.09408398212670895,0.09921853257776353,0.21152926042477874,0.26663752569323995,-0.13463866756424378
0.06585964514040576,0.06964709086287482,0.17451418352587528,0.24100520657091357,-0.13271600776400433
0.061862848823757935,0.08829377331594666,0.17166252293825163,0.221113268044073,-0.1459441962531463
0.058090577930738435,0.07713580166634408,0.15751896467100038,0.20441952392501841,-0.13984919497438966
0.08258152548701933,0.06347637390826787,0.09193782401297827,-0.18111913838679278,0.06506100742662999
0,0,0,0,0
0.3395825357398751,0.43547400742780384,0.3180743599963941,0.1506477180346836,0.06502093664166261
0.0412283364133394,-0.08306940390693006,0.096614409621900793,-0.10249451077782962,-0.03535065730597105
0.005745742474297602,-0.009560358249625903,0.025041048476434426,-0.040314398389320986,-0.022567672132241857
0.14078657823150514,0.1404345979193434,0.24978675792881458,0.02326464857074974,-0.07490406192458655
0.0825815254870192,0.06347637390826796,0.09193782401297816,-0.1811191383867927,0.06506100742662999
0.07403152013946748,0.09472170099204687,0.19550711881158114,0.2569417479473733,-0.1330265137277426
0.008671277923998832,0.022830854150459132,0.02250779609994,0.016459366029012417,-6.593598720540073e-5
0.06635105875179562,0.07099215453672064,0.17799133052529467,0.24642761574071206,-0.13697935402079342
0.05809057793073842,0.07713580166634412,0.15751896467100035,0.20441952392501833,-0.1398491949743897
0.0580905779307385,0.07713580166634405,0.15751896467100038,0.20441952392501847,-0.1398491949743897
0.07873227365760432,0.10340701598969444,0.20951190195471792,0.25326675457910935,-0.1264848671473742
0.05809057793073838,0.07713580166634412,0.15751896467100038,0.2044195239250186,-0.1398491949743896
0.0580905779307384,0.07713580166634418,0.15751896467100035,0.20441952392501853,-0.13984919497438977
0.30051447227529554,0.39139458027220436,0.217860526486777,0.03923014737586229,0.04422884330203682
0.1479401640368424,0.22283309809228138,-0.05956730723911052,-0.001338490450990828,0.11760876539973625
0.0580905779307385,0.07713580166634407,0.15751896467100043,0.20441952392501841,-0.1398491949743897
0.007715516148865964,-0.0074006429962841175,0.016764684963371558,0.03695589220236321,0.0073384949640570895
0.05809057793073846,0.07713580166634407,0.15751896467100038,0.20441952392501847,-0.13984919497438972
0.14146524982306813,-0.04929665630862585,0.16973322422223283,-0.22338040945168272,0.07926054332794098
0.08909773934071337,0.054954801644996255,0.11916308477562487,-0.22589825885660242,0.044542578152095634
0.08839914608997931,0.053847925682770845,0.11713360642317626,-0.22109391307809068,0.04255917308118302
0.13675422912623872,-0.02748892717906484,0.20564536722695392,-0.2027317099781355,0.08389318589729709
0.022721283019584478,-0.04155973814014939,0.004868559500710423,0.023389039692618588,0.02503577418581895
0.0945007468660529,0.06709340892483906,0.121029313356168,-0.14772626136838127,0.07900482610450338
0.032495485788883685,-0.05252799163629615,0.05330515147812587,-0.021714288471346942,0.01324026422120177
0.0322467231638178,-0.051505374904610796,0.05231734351229974,-0.021060551150312412,0.012913694807393149
0.01184238198473643,0.003701873727382969,0.028931609165944467,0.033165953814228405,0.013821600539684694
0.061710968532542904,0.08821103502134732,0.1713376841571269,0.22084789781588302,-0.145899000722273
0.08327369579966107,0.06456565681487957,0.09392085077831308,-0.18580653833882418,0.06698276377437894
0.029406520948356014,-0.058644332554476514,0.04474889560224286,-0.024645257809428226,0.010712352896899795
0.09450074686605286,0.06709340892483925,0.121029313356168,-0.1477262613683811,0.07900482610450338
0,0,0,0,0
0.24307871159177516,-0.10960886744441786,0.22170820894479173,0.10932718172330268,-0.025704856353666435
0.00721117673099525,-0.008694915850925246,0.01321343331917781,0.03039707537410757,0.011035568551025532
0.08997496931610993,0.0788847090178423,0.08571762110476613,-0.19109623361462583,0.04797421773567501
0,0,0,0,0
0.0825815254870193,0.0634763739082679,0.09193782401297827,-0.18111913838679297,0.06506100742663004
0.8394360459593899,0.28362458311746136,0.37629255136380474,-0.23436967408043963,-0.4670639907153816
0.002813982119238922,0.007073829797863423,0.007499336502896211,0.003552355419027364,0.0021813648051148857
0.2991934116304773,0.24121547679473168,0.14590278439852067,0.24247515785892845,-0.06323766727463727
0.11634283316777674,-0.11315210313550383,0.08162869937631506,-0.0934317517042971,0.05429287345257409
0.3653080090129071,0.24623516234917106,0.14148124223361302,-0.32121168308617243,0.23934733783714734
1.708393050970982,-1.654687128098123,-0.42340336832443043,0.008181717294723336,0.7138517706761628
0.1428701556184116,-0.08117376260206445,0.0723916884520921,0.03482918868925059,-0.19990627445099102
0.9536403126163389,-0.47135519697730593,0.6534924301221096,1.1071170405829698,0.39490181871753877
0,0,0,0,0
0.3580820053579077,0.08300050952341903,-0.006131203236765717,0.11390472851829013,0.20579584845213117
0.08584724426425908,-0.027695843113307955,0.06457267034511877,0.03343602430450151,-0.1133111477438717
0.07330116083569471,-0.038850547560009045,0.054081294497975566,0.039334068789653044,-0.07922282317972129
0.007490720309783245,0.003799734744614978,0.009272247843095783,-0.005624136338940288,-0.01920579577950604
0.2623823102571138,0.30860928801140053,0.0346056349872246,-0.1429689023325167,0.151960031822891
0.013031260273864137,0.010406632131792855,0.011504243168284911,-0.004770481177411943,-0.03615516210300753
0.012371997325875215,0.01093149314892927,0.010184562216990095,-0.005697891383538698,-0.032935030912051425
0.007434035973950519,0.0037297386438909738,0.009084528800323387,-0.005469976245620295,-0.01866827924172717
0.07340023164952944,-0.038657922103171816,0.05431566745906008,0.03920164023569311,-0.08023822210260859
0.006347594162807175,0.005231918305504183,0.007608529658132169,-0.006434868570604581,-0.013052147250154598
0.0063475941628071434,0.0052319183055041605,0.007608529658132159,-0.0064348685706046,-0.013052147250154564
0.08513310196133829,-0.027229178475298113,0.06320749200676808,0.03259381692841223,-0.11005517874760712
0.07330116083569477,-0.03885054756000904,0.05408129449797561,0.039334068789653044,-0.07922282317972135
0.0726918821562097,-0.03819510255321605,0.05293943245557806,0.03834177587140487,-0.07694989571669464
0.07269188215620966,-0.038195102553215975,0.05293943245557798,0.03834177587140486,-0.0769498957166946
0.26501823394862584,0.21094135397743655,-0.09746757043461128,-0.0836230574554744,0.03209678315193356
0.0726918821562098,-0.03819510255321606,0.05293943245557806,0.03834177587140479,-0.07694989571669461
0.031634246432122454,-0.033159950998463146,0.019904557344576235,0.05254871991646187,0.03943303926819254
0.010074834835911737,0.015237946358066422,0.011484088647003317,0.01528499494302765,0.008944879145867472
0.10942956987498201,-0.04699602284198291,0.07004367109865668,0.02705046851736294,-0.03690904100492343
0.02014611305209924,-0.03916794309943816,0.004658622975921921,0.030573533488208106,0.031033649771336942
0.31259972450710466,0.2255978506497293,0.031207974630659188,-0.18094196652956754,0.32330501726698146
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.42321435262472906,0.06579408898646878,0.12091893928433188,0.06876576123189843,0.24338316854756567
0.2155653275409339,0.2278892414378887,-0.0062492950543095995,-0.012826328368421128,0.17907687625979762
0.17505829448419627,0.20051932339594203,-0.05609475936654148,0.020310356462084567,0.1729251427196847
0,0,0,0,0
0.23264459497091783,0.29084858504224376,0.03311340987500036,-0.18688516419145712,0.18836543147541324
0.03664870956625771,-0.008860346125895733,0.017011710690637692,-0.011249754965632706,0.04009795191071931
0.2579169075654003,0.2635826578518511,0.03601231082968749,-0.1602851530757288,0.2384564101267787
0.14794016403684238,0.2228330980922814,-0.05956730723911049,-0.0013384904509908622,0.11760876539973618
0.31151277117974896,0.16381212474367132,0.02520952033349963,-0.13252242878044826,0.3341309740357611
0,0,0,0,0
0.0171107281998337,-0.02366991290736371,-0.00927427860291705,-0.005289622500374517,0.036486516987754056
0.1479401640368424,0.22283309809228127,-0.05956730723911054,-0.0013384904509907937,0.11760876539973626
0.18344582846688123,0.20276528851990902,-0.05331315579248001,0.030089777537400882,0.19580544714437736
0.14794016403684224,0.22283309809228138,-0.05956730723911058,-0.001338490450990828,0.11760876539973622
0.22799061598797188,0.16148718921582372,-0.06609858503219539,8.842609587317013e-4,0.20576407902797922
0.14794016403684235,0.2228330980922815,-0.059567307239110634,-0.0013384904509907937,0.11760876539973629
0.14794016403684243,0.22283309809228138,-0.05956730723911059,-0.0013384904509907937,0.1176087653997363
0.1975923802975455,0.17576518275933092,-0.06592140859233735,0.03233358584065182,0.22146278526934352
0.38041085184196616,0.18358618009665606,0.06261715229476042,-0.14870707796000698,0.41421440702886947
0.16846897158868385,0.002577143847823989,0.1106971792950377,-0.17217024587751895,0.2066200767457262
0.2279659083340952,0.1458646925442255,-0.03956672494645586,-0.01326291927714654,0.22000375582738846
0.2579169075654004,0.2635826578518511,0.036012310829687505,-0.16028515307572902,0.23845641012677896
0.0366487095662577,-0.008860346125895775,0.017011710690637737,-0.011249754965632722,0.04009795191071929
0.23810065796378596,0.1426321758264272,-0.06524159519154843,-0.020504673339637514,0.2643344531082905
0.03859455189185224,-0.05408691041564835,-0.010461642550932633,0.001891663784822919,0.07142824372257142
0.2297569595254961,0.1742506689793058,-0.0680136441347455,0.0012454966220155415,0.25380156888149485
0,0,0,0,0
0,0,0,0,0
0.0825815254870194,0.06347637390826788,0.09193782401297831,-0.1811191383867928,0.0650610074266301
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
