V1,V2,V3,V4,V5
-0.16559523078676067,-0.06250967857441138,0.031836380958845195,0.2729606608529039,-0.05982105326024723
-0.06777708702254447,-0.014757924683633393,-0.04284660612144211,0.1468596620601468,-0.092099181404759
-0.06778818835301266,-0.0553139164530961,-0.11793007053062612,-0.01729903148288224,0.17748329875227994
0,0,0,0,0
-0.05153262481962698,-0.03166673616693364,-0.10015320047589268,0.02220110223453861,-0.10014239347130073
-0.2537335475833751,0.25960572711918595,-0.03297135252889535,-0.4085970681426801,0.03583594364819689
-0.0368665329612054,0.04197077893470677,-0.09624282563332535,0.07597457696282099,0.04776055127921497
-0.21465529631608357,-0.06838965234818084,-0.18809618357923547,0.3797344324503112,0.27273634756058784
-0.05559275751142052,0.08824188032909978,-0.07632428109880644,-0.08285278787295457,0.02533684069943402
-0.11476694123600989,0.21550601796589824,0.10984789805476722,0.05891928199155104,0.014609456117603972
-0.6727929549828713,0.10558220436032074,-0.04528102786142104,0.759082464187349,0.005903363190312967
-0.49849691275589547,0.33681522884357123,0.2758256628060823,0.04700895645029235,0.41725983336007694
-0.15783610944447052,-0.046573346190853585,-0.24635164345441105,0.09437666546197541,0.3475304753678778
-0.3317432054890569,0.02151521586461905,0.23230962307757166,0.4409684822566893,-0.12960739300321458
-0.11476694123600982,0.21550601796589822,0.10984789805476732,0.058919281991551026,0.01460945611760402
-0.0982566517203008,-0.041866057419571195,0.07662994706167862,0.0607829078075644,0.15654498121995636
-0.31638414753231175,0.32636858057850154,0.4031061283033862,0.15616518664139517,-0.02290926878100832
-0.047436112634774825,0.0064015108382795005,0.035720968788609614,0.09253981393139098,0.005534740770504102
-0.22971588149810265,0.32226676744153077,-0.00792821882927771,-0.10474663843563638,0.17416742879863317
-0.06778818835301266,-0.05531391645309602,-0.1179300705306261,-0.017299031482882254,0.17748329875227967
-0.13453272232166125,-0.08602423475050305,-0.24137167029669665,0.0746715549599873,0.24705483606664932
-0.04093384885680627,-0.05544377314194465,0.04565386640311478,0.008432053935462114,-0.07779089362473472
-0.11048610856379366,0.02541242485347645,-0.15366582070526333,-0.11717013908563781,0.26695360262301865
-0.025979741387323153,-0.05372413119316772,0.06672096113396796,0.028011540268803203,0.004271037728249264
-0.011047093734974032,0.014160607204688702,-0.03995114115601406,0.01339392801738171,-0.04605910978100826
-0.11048610856379357,0.025412424853476483,-0.15366582070526333,-0.11717013908563778,0.2669536026230186
-0.011047093734974029,0.014160607204688796,-0.03995114115601406,0.013393928017381694,-0.04605910978100834
0,0,0,0,0
